,Unnamed: 0,LATITUDE,LONGITUDE,month,hour,is_taxi_related,weekend,TIME,weekday
40143,40143,40.751,-73.932,1,14,No,False,1,True
40144,40144,40.751,-73.932,1,15,No,False,2,True
40145,40145,40.751,-73.932,1,17,No,False,1,True
40146,40146,40.751,-73.932,1,21,No,False,1,True
40147,40147,40.751,-73.932,2,1,No,False,1,True
40148,40148,40.751,-73.932,2,5,No,False,1,True
40149,40149,40.751,-73.932,2,8,No,False,2,True
40150,40150,40.751,-73.932,2,9,No,False,1,True
40151,40151,40.751,-73.932,2,10,No,False,1,True
40152,40152,40.751,-73.932,2,11,No,False,1,True
40153,40153,40.751,-73.932,2,12,No,False,1,True
40154,40154,40.751,-73.932,2,12,No,True,1,False
40155,40155,40.751,-73.932,2,15,No,False,1,True
40156,40156,40.751,-73.932,2,17,No,False,1,True
40157,40157,40.751,-73.932,3,3,No,True,1,False
40158,40158,40.751,-73.932,3,8,No,False,1,True
40159,40159,40.751,-73.932,3,11,No,False,3,True
40160,40160,40.751,-73.932,3,11,Yes,False,1,True
40161,40161,40.751,-73.932,3,12,No,False,1,True
40162,40162,40.751,-73.932,3,12,Yes,False,1,True
40163,40163,40.751,-73.932,3,13,No,False,1,True
40164,40164,40.751,-73.932,3,14,No,False,1,True
40165,40165,40.751,-73.932,3,14,Yes,False,1,True
40166,40166,40.751,-73.932,3,16,No,False,1,True
40167,40167,40.751,-73.932,3,17,No,False,1,True
40168,40168,40.751,-73.932,3,19,No,False,1,True
40169,40169,40.751,-73.932,4,0,No,True,1,False
40170,40170,40.751,-73.932,4,2,No,False,1,True
40171,40171,40.751,-73.932,4,4,No,False,1,True
40172,40172,40.751,-73.932,4,8,Yes,False,1,True
40173,40173,40.751,-73.932,4,9,No,False,1,True
40174,40174,40.751,-73.932,4,9,No,True,1,False
40175,40175,40.751,-73.932,4,11,No,False,1,True
40176,40176,40.751,-73.932,4,14,No,False,1,True
40177,40177,40.751,-73.932,4,17,No,False,2,True
40178,40178,40.751,-73.932,4,18,No,False,1,True
40179,40179,40.751,-73.932,4,22,No,False,1,True
40180,40180,40.751,-73.932,4,23,No,True,1,False
40181,40181,40.751,-73.932,5,5,Yes,False,1,True
40182,40182,40.751,-73.932,5,6,No,False,1,True
40183,40183,40.751,-73.932,5,8,No,False,1,True
40184,40184,40.751,-73.932,5,9,No,False,2,True
40185,40185,40.751,-73.932,5,10,No,False,1,True
40186,40186,40.751,-73.932,5,10,Yes,False,1,True
40187,40187,40.751,-73.932,5,11,No,False,1,True
40188,40188,40.751,-73.932,5,18,No,False,1,True
40189,40189,40.751,-73.932,5,19,No,False,3,True
40190,40190,40.751,-73.92699999999999,1,0,No,True,1,False
40191,40191,40.751,-73.92699999999999,1,3,No,False,1,True
40192,40192,40.751,-73.92699999999999,1,6,No,True,1,False
40193,40193,40.751,-73.92699999999999,1,8,No,False,3,True
40194,40194,40.751,-73.92699999999999,1,8,No,True,1,False
40195,40195,40.751,-73.92699999999999,1,13,No,True,1,False
40196,40196,40.751,-73.92699999999999,1,15,No,False,1,True
40197,40197,40.751,-73.92699999999999,1,16,No,False,1,True
40198,40198,40.751,-73.92699999999999,1,20,No,False,1,True
40199,40199,40.751,-73.92699999999999,1,21,No,False,1,True
40200,40200,40.751,-73.92699999999999,2,0,No,False,1,True
40201,40201,40.751,-73.92699999999999,2,0,Yes,False,1,True
40202,40202,40.751,-73.92699999999999,2,2,No,False,1,True
40203,40203,40.751,-73.92699999999999,2,8,No,False,1,True
40204,40204,40.751,-73.92699999999999,2,14,Yes,False,1,True
40205,40205,40.751,-73.92699999999999,2,15,No,False,1,True
40206,40206,40.751,-73.92699999999999,2,17,No,False,1,True
40207,40207,40.751,-73.92699999999999,2,21,No,True,1,False
40208,40208,40.751,-73.92699999999999,2,22,No,True,1,False
40209,40209,40.751,-73.92699999999999,3,0,No,False,1,True
40210,40210,40.751,-73.92699999999999,3,4,Yes,False,1,True
40211,40211,40.751,-73.92699999999999,3,5,No,True,1,False
40212,40212,40.751,-73.92699999999999,3,8,No,False,2,True
40213,40213,40.751,-73.92699999999999,3,10,No,False,1,True
40214,40214,40.751,-73.92699999999999,3,14,No,False,1,True
40215,40215,40.751,-73.92699999999999,3,15,No,False,1,True
40216,40216,40.751,-73.92699999999999,3,16,Yes,False,1,True
40217,40217,40.751,-73.92699999999999,3,18,No,False,1,True
40218,40218,40.751,-73.92699999999999,3,18,Yes,False,1,True
40219,40219,40.751,-73.92699999999999,4,4,No,False,1,True
40220,40220,40.751,-73.92699999999999,4,8,No,False,1,True
40221,40221,40.751,-73.92699999999999,4,14,No,True,1,False
40222,40222,40.751,-73.92699999999999,4,15,No,True,1,False
40223,40223,40.751,-73.92699999999999,4,16,No,False,2,True
40224,40224,40.751,-73.92699999999999,5,0,No,True,1,False
40225,40225,40.751,-73.92699999999999,5,4,No,False,1,True
40226,40226,40.751,-73.92699999999999,5,8,No,False,1,True
40227,40227,40.751,-73.92699999999999,5,11,No,False,1,True
40228,40228,40.751,-73.92699999999999,5,11,Yes,False,1,True
40229,40229,40.751,-73.92699999999999,5,12,No,True,1,False
40230,40230,40.751,-73.92699999999999,5,13,No,False,2,True
40231,40231,40.751,-73.92699999999999,5,14,No,False,1,True
40232,40232,40.751,-73.92699999999999,5,15,No,False,1,True
40233,40233,40.751,-73.92699999999999,5,15,Yes,False,1,True
40234,40234,40.751,-73.92699999999999,5,17,Yes,False,1,True
40235,40235,40.751,-73.92699999999999,5,19,No,False,1,True
40236,40236,40.751,-73.92699999999999,5,20,No,False,1,True
40237,40237,40.751,-73.921,1,18,No,False,2,True
40238,40238,40.751,-73.921,1,20,No,False,2,True
40239,40239,40.751,-73.921,2,6,Yes,False,1,True
40240,40240,40.751,-73.921,2,8,No,False,1,True
40241,40241,40.751,-73.921,2,8,No,True,1,False
40242,40242,40.751,-73.921,2,19,No,False,2,True
40243,40243,40.751,-73.921,3,13,No,False,1,True
40244,40244,40.751,-73.921,3,14,No,False,1,True
40245,40245,40.751,-73.921,3,17,No,False,1,True
40246,40246,40.751,-73.921,3,19,No,True,1,False
40247,40247,40.751,-73.921,3,23,No,False,1,True
40248,40248,40.751,-73.921,4,6,No,False,1,True
40249,40249,40.751,-73.921,4,13,No,False,1,True
40250,40250,40.751,-73.921,4,18,No,False,1,True
40251,40251,40.751,-73.921,5,1,No,True,1,False
40252,40252,40.751,-73.921,5,19,No,False,1,True
40253,40253,40.751,-73.921,5,22,No,True,1,False
40254,40254,40.751,-73.921,5,23,No,False,1,True
40255,40255,40.751,-73.916,1,1,No,False,1,True
40256,40256,40.751,-73.916,1,11,No,False,1,True
40257,40257,40.751,-73.916,1,14,No,False,1,True
40258,40258,40.751,-73.916,1,16,No,False,2,True
40259,40259,40.751,-73.916,1,17,No,False,1,True
40260,40260,40.751,-73.916,1,18,No,False,1,True
40261,40261,40.751,-73.916,1,20,No,False,1,True
40262,40262,40.751,-73.916,2,6,No,True,1,False
40263,40263,40.751,-73.916,2,13,No,True,1,False
40264,40264,40.751,-73.916,2,14,Yes,True,1,False
40265,40265,40.751,-73.916,2,18,No,False,1,True
40266,40266,40.751,-73.916,3,5,Yes,False,1,True
40267,40267,40.751,-73.916,3,14,No,False,2,True
40268,40268,40.751,-73.916,3,16,No,False,2,True
40269,40269,40.751,-73.916,3,19,No,False,1,True
40270,40270,40.751,-73.916,3,21,No,False,1,True
40271,40271,40.751,-73.916,4,0,No,False,1,True
40272,40272,40.751,-73.916,4,11,No,False,1,True
40273,40273,40.751,-73.916,4,16,No,False,1,True
40274,40274,40.751,-73.916,4,19,No,False,1,True
40275,40275,40.751,-73.916,4,20,No,False,1,True
40276,40276,40.751,-73.916,5,1,No,False,1,True
40277,40277,40.751,-73.916,5,3,No,False,1,True
40278,40278,40.751,-73.916,5,12,No,True,1,False
40279,40279,40.751,-73.916,5,15,No,False,1,True
40280,40280,40.751,-73.916,5,15,Yes,False,1,True
40281,40281,40.751,-73.916,5,17,No,False,1,True
40282,40282,40.751,-73.916,5,17,Yes,False,1,True
40283,40283,40.751,-73.916,5,18,No,False,2,True
40284,40284,40.751,-73.91,1,9,No,False,1,True
40285,40285,40.751,-73.91,1,14,No,False,1,True
40286,40286,40.751,-73.91,1,16,No,False,2,True
40287,40287,40.751,-73.91,1,19,No,False,1,True
40288,40288,40.751,-73.91,1,21,No,False,1,True
40289,40289,40.751,-73.91,1,23,No,False,1,True
40290,40290,40.751,-73.91,2,2,Yes,False,1,True
40291,40291,40.751,-73.91,2,8,No,False,1,True
40292,40292,40.751,-73.91,2,9,No,False,1,True
40293,40293,40.751,-73.91,2,14,No,False,1,True
40294,40294,40.751,-73.91,2,19,No,False,1,True
40295,40295,40.751,-73.91,2,20,No,False,1,True
40296,40296,40.751,-73.91,2,21,No,False,1,True
40297,40297,40.751,-73.91,2,21,No,True,1,False
40298,40298,40.751,-73.91,3,6,No,False,1,True
40299,40299,40.751,-73.91,3,11,Yes,False,1,True
40300,40300,40.751,-73.91,3,16,No,False,1,True
40301,40301,40.751,-73.91,3,19,No,False,1,True
40302,40302,40.751,-73.91,3,20,No,True,1,False
40303,40303,40.751,-73.91,4,7,No,False,1,True
40304,40304,40.751,-73.91,4,8,No,False,1,True
40305,40305,40.751,-73.91,4,15,No,False,1,True
40306,40306,40.751,-73.91,5,4,Yes,False,1,True
40307,40307,40.751,-73.91,5,9,No,False,1,True
40308,40308,40.751,-73.91,5,13,No,False,1,True
40309,40309,40.751,-73.91,5,15,No,False,1,True
40310,40310,40.751,-73.91,5,16,No,False,1,True
40311,40311,40.751,-73.91,5,17,No,False,1,True
40312,40312,40.751,-73.91,5,18,No,False,1,True
40313,40313,40.751,-73.905,1,5,Yes,False,1,True
40314,40314,40.751,-73.905,1,10,No,False,3,True
40315,40315,40.751,-73.905,1,11,No,False,1,True
40316,40316,40.751,-73.905,1,12,No,False,1,True
40317,40317,40.751,-73.905,1,13,No,False,1,True
40318,40318,40.751,-73.905,1,14,No,False,1,True
40319,40319,40.751,-73.905,1,16,No,False,1,True
40320,40320,40.751,-73.905,1,17,No,False,1,True
40321,40321,40.751,-73.905,2,8,No,False,1,True
40322,40322,40.751,-73.905,2,10,No,False,2,True
40323,40323,40.751,-73.905,2,13,No,False,1,True
40324,40324,40.751,-73.905,2,15,No,False,1,True
40325,40325,40.751,-73.905,2,17,No,False,1,True
40326,40326,40.751,-73.905,2,19,No,False,2,True
40327,40327,40.751,-73.905,2,21,No,False,1,True
40328,40328,40.751,-73.905,2,23,No,True,1,False
40329,40329,40.751,-73.905,3,9,No,False,1,True
40330,40330,40.751,-73.905,3,10,No,False,1,True
40331,40331,40.751,-73.905,3,11,No,False,1,True
40332,40332,40.751,-73.905,3,13,No,False,1,True
40333,40333,40.751,-73.905,3,13,No,True,1,False
40334,40334,40.751,-73.905,3,16,No,False,1,True
40335,40335,40.751,-73.905,3,21,No,False,1,True
40336,40336,40.751,-73.905,3,22,No,False,1,True
40337,40337,40.751,-73.905,4,2,Yes,False,1,True
40338,40338,40.751,-73.905,4,5,No,False,2,True
40339,40339,40.751,-73.905,4,14,No,False,1,True
40340,40340,40.751,-73.905,4,15,No,True,1,False
40341,40341,40.751,-73.905,4,16,No,False,1,True
40342,40342,40.751,-73.905,4,18,No,False,1,True
40343,40343,40.751,-73.905,5,3,No,False,1,True
40344,40344,40.751,-73.905,5,11,No,False,2,True
40345,40345,40.751,-73.905,5,17,No,False,1,True
40346,40346,40.751,-73.905,5,17,Yes,True,1,False
40347,40347,40.751,-73.905,5,21,No,False,2,True
40348,40348,40.751,-73.899,1,1,No,True,1,False
40349,40349,40.751,-73.899,1,2,No,True,1,False
40350,40350,40.751,-73.899,1,9,No,False,1,True
40351,40351,40.751,-73.899,1,9,Yes,False,1,True
40352,40352,40.751,-73.899,1,11,No,False,1,True
40353,40353,40.751,-73.899,1,11,No,True,1,False
40354,40354,40.751,-73.899,1,14,No,False,1,True
40355,40355,40.751,-73.899,1,16,No,True,1,False
40356,40356,40.751,-73.899,1,19,No,True,1,False
40357,40357,40.751,-73.899,1,20,No,True,1,False
40358,40358,40.751,-73.899,2,1,No,False,1,True
40359,40359,40.751,-73.899,2,4,No,False,1,True
40360,40360,40.751,-73.899,2,9,No,True,1,False
40361,40361,40.751,-73.899,2,13,No,False,1,True
40362,40362,40.751,-73.899,2,14,No,False,1,True
40363,40363,40.751,-73.899,2,15,No,False,1,True
40364,40364,40.751,-73.899,2,16,No,False,2,True
40365,40365,40.751,-73.899,2,21,No,False,1,True
40366,40366,40.751,-73.899,2,22,No,False,1,True
40367,40367,40.751,-73.899,3,9,No,False,1,True
40368,40368,40.751,-73.899,3,11,No,False,1,True
40369,40369,40.751,-73.899,3,16,No,False,1,True
40370,40370,40.751,-73.899,3,18,No,True,1,False
40371,40371,40.751,-73.899,3,20,No,False,1,True
40372,40372,40.751,-73.899,4,7,Yes,False,1,True
40373,40373,40.751,-73.899,4,13,No,False,1,True
40374,40374,40.751,-73.899,4,15,No,False,2,True
40375,40375,40.751,-73.899,4,18,No,False,1,True
40376,40376,40.751,-73.899,4,21,No,False,1,True
40377,40377,40.751,-73.899,5,10,No,False,1,True
40378,40378,40.751,-73.899,5,14,Yes,False,1,True
40379,40379,40.751,-73.899,5,15,No,False,1,True
40380,40380,40.751,-73.899,5,20,No,False,1,True
40381,40381,40.751,-73.899,5,21,No,False,1,True
40382,40382,40.751,-73.899,5,22,No,False,1,True
40383,40383,40.751,-73.899,5,23,No,True,1,False
40384,40384,40.751,-73.89399999999999,1,9,No,True,1,False
40385,40385,40.751,-73.89399999999999,1,10,No,False,2,True
40386,40386,40.751,-73.89399999999999,1,14,No,False,1,True
40387,40387,40.751,-73.89399999999999,1,15,No,False,1,True
40388,40388,40.751,-73.89399999999999,1,16,No,False,1,True
40389,40389,40.751,-73.89399999999999,1,17,No,False,1,True
40390,40390,40.751,-73.89399999999999,1,19,No,False,1,True
40391,40391,40.751,-73.89399999999999,2,7,No,False,1,True
40392,40392,40.751,-73.89399999999999,2,8,No,False,1,True
40393,40393,40.751,-73.89399999999999,2,9,No,False,1,True
40394,40394,40.751,-73.89399999999999,2,12,No,False,1,True
40395,40395,40.751,-73.89399999999999,2,14,No,False,1,True
40396,40396,40.751,-73.89399999999999,2,21,Yes,False,1,True
40397,40397,40.751,-73.89399999999999,3,0,No,False,1,True
40398,40398,40.751,-73.89399999999999,3,6,No,False,1,True
40399,40399,40.751,-73.89399999999999,3,7,No,False,1,True
40400,40400,40.751,-73.89399999999999,3,8,No,False,1,True
40401,40401,40.751,-73.89399999999999,3,9,No,False,1,True
40402,40402,40.751,-73.89399999999999,3,17,No,False,1,True
40403,40403,40.751,-73.89399999999999,3,18,No,False,2,True
40404,40404,40.751,-73.89399999999999,4,8,No,False,1,True
40405,40405,40.751,-73.89399999999999,4,14,No,False,2,True
40406,40406,40.751,-73.89399999999999,4,18,No,False,1,True
40407,40407,40.751,-73.89399999999999,4,19,No,False,1,True
40408,40408,40.751,-73.89399999999999,5,8,No,False,2,True
40409,40409,40.751,-73.89399999999999,5,10,No,False,1,True
40410,40410,40.751,-73.89399999999999,5,11,No,False,1,True
40411,40411,40.751,-73.89399999999999,5,12,No,False,1,True
40412,40412,40.751,-73.89399999999999,5,15,No,False,2,True
40413,40413,40.751,-73.89399999999999,5,16,No,False,1,True
40414,40414,40.751,-73.89399999999999,5,20,No,False,1,True
40415,40415,40.751,-73.888,1,1,No,False,1,True
40416,40416,40.751,-73.888,1,6,No,False,1,True
40417,40417,40.751,-73.888,1,9,No,False,1,True
40418,40418,40.751,-73.888,1,9,No,True,1,False
40419,40419,40.751,-73.888,1,15,No,False,1,True
40420,40420,40.751,-73.888,1,16,No,False,1,True
40421,40421,40.751,-73.888,1,19,No,False,1,True
40422,40422,40.751,-73.888,2,10,No,False,1,True
40423,40423,40.751,-73.888,2,15,No,False,1,True
40424,40424,40.751,-73.888,2,20,No,False,1,True
40425,40425,40.751,-73.888,2,23,No,True,1,False
40426,40426,40.751,-73.888,3,10,No,False,3,True
40427,40427,40.751,-73.888,3,11,No,False,1,True
40428,40428,40.751,-73.888,3,13,No,True,1,False
40429,40429,40.751,-73.888,3,15,No,True,1,False
40430,40430,40.751,-73.888,3,19,No,True,1,False
40431,40431,40.751,-73.888,3,20,No,False,1,True
40432,40432,40.751,-73.888,4,7,No,False,1,True
40433,40433,40.751,-73.888,4,8,No,False,1,True
40434,40434,40.751,-73.888,4,11,No,False,1,True
40435,40435,40.751,-73.888,4,14,No,False,1,True
40436,40436,40.751,-73.888,5,7,No,False,1,True
40437,40437,40.751,-73.888,5,8,No,False,1,True
40438,40438,40.751,-73.888,5,10,No,False,1,True
40439,40439,40.751,-73.888,5,12,No,False,1,True
40440,40440,40.751,-73.888,5,13,No,False,1,True
40441,40441,40.751,-73.888,5,14,No,False,1,True
40442,40442,40.751,-73.888,5,15,No,False,1,True
40443,40443,40.751,-73.888,5,16,No,False,1,True
40444,40444,40.751,-73.888,5,17,No,False,2,True
40445,40445,40.751,-73.888,5,17,No,True,1,False
40446,40446,40.751,-73.883,1,5,No,False,1,True
40447,40447,40.751,-73.883,1,6,No,True,1,False
40448,40448,40.751,-73.883,1,7,No,True,1,False
40449,40449,40.751,-73.883,1,8,No,True,2,False
40450,40450,40.751,-73.883,1,12,No,False,1,True
40451,40451,40.751,-73.883,1,17,No,False,1,True
40452,40452,40.751,-73.883,1,18,No,False,1,True
40453,40453,40.751,-73.883,2,12,No,False,1,True
40454,40454,40.751,-73.883,2,16,No,True,1,False
40455,40455,40.751,-73.883,3,7,No,False,1,True
40456,40456,40.751,-73.883,3,9,No,False,1,True
40457,40457,40.751,-73.883,3,10,No,False,1,True
40458,40458,40.751,-73.883,3,12,No,False,2,True
40459,40459,40.751,-73.883,3,16,No,False,1,True
40460,40460,40.751,-73.883,3,17,No,False,1,True
40461,40461,40.751,-73.883,4,8,No,False,1,True
40462,40462,40.751,-73.883,4,11,No,False,1,True
40463,40463,40.751,-73.883,4,17,No,False,1,True
40464,40464,40.751,-73.883,4,18,No,False,1,True
40465,40465,40.751,-73.883,4,22,No,False,1,True
40466,40466,40.751,-73.883,5,0,No,False,1,True
40467,40467,40.751,-73.883,5,3,No,False,1,True
40468,40468,40.751,-73.883,5,4,No,False,1,True
40469,40469,40.751,-73.883,5,9,No,False,2,True
40470,40470,40.751,-73.883,5,13,No,False,1,True
40471,40471,40.751,-73.877,1,4,No,False,1,True
40472,40472,40.751,-73.877,1,13,No,False,1,True
40473,40473,40.751,-73.877,1,15,No,False,1,True
40474,40474,40.751,-73.877,1,16,No,False,1,True
40475,40475,40.751,-73.877,1,18,No,False,2,True
40476,40476,40.751,-73.877,1,21,No,False,1,True
40477,40477,40.751,-73.877,2,7,No,False,1,True
40478,40478,40.751,-73.877,2,8,No,False,2,True
40479,40479,40.751,-73.877,2,13,No,False,1,True
40480,40480,40.751,-73.877,2,15,No,True,2,False
40481,40481,40.751,-73.877,2,16,No,False,1,True
40482,40482,40.751,-73.877,2,18,No,False,1,True
40483,40483,40.751,-73.877,3,0,No,False,1,True
40484,40484,40.751,-73.877,3,7,No,False,1,True
40485,40485,40.751,-73.877,3,16,No,True,1,False
40486,40486,40.751,-73.877,4,9,No,False,1,True
40487,40487,40.751,-73.877,4,11,No,False,1,True
40488,40488,40.751,-73.877,4,15,No,True,1,False
40489,40489,40.751,-73.877,4,16,No,False,1,True
40490,40490,40.751,-73.877,4,18,No,False,1,True
40491,40491,40.751,-73.877,4,20,No,False,1,True
40492,40492,40.751,-73.877,4,23,No,False,1,True
40493,40493,40.751,-73.877,5,1,No,False,1,True
40494,40494,40.751,-73.877,5,3,No,True,1,False
40495,40495,40.751,-73.877,5,14,No,False,1,True
40496,40496,40.751,-73.877,5,16,No,False,1,True
40497,40497,40.751,-73.877,5,16,No,True,1,False
40498,40498,40.751,-73.872,1,0,No,False,1,True
40499,40499,40.751,-73.872,1,2,No,False,1,True
40500,40500,40.751,-73.872,1,5,No,False,2,True
40501,40501,40.751,-73.872,1,8,No,False,1,True
40502,40502,40.751,-73.872,1,9,No,False,1,True
40503,40503,40.751,-73.872,1,11,No,False,1,True
40504,40504,40.751,-73.872,1,13,No,False,1,True
40505,40505,40.751,-73.872,1,18,No,False,1,True
40506,40506,40.751,-73.872,1,20,No,True,1,False
40507,40507,40.751,-73.872,2,7,No,True,1,False
40508,40508,40.751,-73.872,2,8,No,False,2,True
40509,40509,40.751,-73.872,2,12,No,True,1,False
40510,40510,40.751,-73.872,2,15,No,False,1,True
40511,40511,40.751,-73.872,2,20,No,False,1,True
40512,40512,40.751,-73.872,3,5,No,True,1,False
40513,40513,40.751,-73.872,4,11,No,False,1,True
40514,40514,40.751,-73.872,4,13,No,False,1,True
40515,40515,40.751,-73.872,4,17,No,False,1,True
40516,40516,40.751,-73.872,5,15,No,False,1,True
40517,40517,40.751,-73.872,5,16,No,False,1,True
40518,40518,40.751,-73.872,5,20,No,False,1,True
40519,40519,40.751,-73.872,5,22,No,False,1,True
40520,40520,40.751,-73.866,1,8,No,False,1,True
40521,40521,40.751,-73.866,1,10,No,False,1,True
40522,40522,40.751,-73.866,1,10,No,True,1,False
40523,40523,40.751,-73.866,1,13,No,False,1,True
40524,40524,40.751,-73.866,1,14,No,False,2,True
40525,40525,40.751,-73.866,2,16,No,False,1,True
40526,40526,40.751,-73.866,3,10,No,True,1,False
40527,40527,40.751,-73.866,3,17,No,False,2,True
40528,40528,40.751,-73.866,4,8,No,False,1,True
40529,40529,40.751,-73.866,4,20,No,False,1,True
40530,40530,40.751,-73.866,5,3,Yes,True,1,False
40531,40531,40.751,-73.866,5,5,No,True,1,False
40532,40532,40.751,-73.866,5,7,No,False,1,True
40533,40533,40.751,-73.866,5,9,No,False,1,True
40534,40534,40.751,-73.866,5,13,No,False,1,True
40535,40535,40.751,-73.866,5,18,No,False,1,True
40536,40536,40.751,-73.866,5,19,No,True,1,False
40537,40537,40.751,-73.866,5,22,No,False,1,True
40538,40538,40.751,-73.866,5,23,No,False,1,True
40539,40539,40.751,-73.861,1,0,No,False,1,True
40540,40540,40.751,-73.861,1,19,No,False,1,True
40541,40541,40.751,-73.861,1,20,No,False,1,True
40542,40542,40.751,-73.861,1,22,No,False,1,True
40543,40543,40.751,-73.861,2,18,No,False,1,True
40544,40544,40.751,-73.861,2,23,No,False,1,True
40545,40545,40.751,-73.861,3,8,No,False,1,True
40546,40546,40.751,-73.861,3,9,Yes,False,1,True
40547,40547,40.751,-73.861,3,13,No,False,1,True
40548,40548,40.751,-73.861,3,17,No,False,1,True
40549,40549,40.751,-73.861,3,22,No,False,1,True
40550,40550,40.751,-73.861,4,7,No,False,1,True
40551,40551,40.751,-73.861,4,13,No,True,1,False
40552,40552,40.751,-73.861,4,15,No,False,1,True
40553,40553,40.751,-73.861,4,19,No,False,2,True
40554,40554,40.751,-73.861,4,21,No,False,2,True
40555,40555,40.751,-73.861,5,9,No,False,1,True
40556,40556,40.751,-73.861,5,10,No,True,1,False
40557,40557,40.751,-73.861,5,22,No,False,1,True
40558,40558,40.751,-73.861,5,23,No,False,1,True
40559,40559,40.751,-73.855,1,0,No,True,1,False
40560,40560,40.751,-73.855,1,6,No,False,1,True
40561,40561,40.751,-73.855,1,7,No,False,1,True
